id,label,name,gender
120,Person,小霞,unknown
121,Person,小鹊,female
122,Person,小吉祥,female
123,Person,赵国基,male
124,Person,钱槐,male
125,Person,贾环,male
126,Person,雪雁,female
127,Person,林黛玉,female
128,Person,王嬷嬷,female
129,Person,紫鹊,female
130,Person,春纤,female
131,Person,藕官,female
132,Person,赖嬷嬷,female
133,Person,赖大,unknown
134,Person,赖尚荣,male
135,Person,赖大的女儿,female
136,Person,来旺儿,male
137,Person,王熙凤,female
138,Person,旺儿媳妇,female
139,Person,来喜家的,male
140,Person,丰儿,female
141,Person,彩明,female
142,Person,林红玉,female
143,Person,林之孝,male
144,Person,王善保,male
145,Person,费婆子,female
146,Person,金鸳鸯,female
147,Person,琥珀,female
148,Person,鹦鹉,female
149,Person,珍珠,female
150,Person,翡翠,female
151,Person,玻璃,female
152,Person,文官,female
153,Person,傻大姐的娘,female
154,Person,傻大姐,female
155,Person,金彩,male
156,Person,鸳鸯,unknown
157,Person,金文翔,male
158,Person,多官,male
159,Person,晴雯,female
160,Person,多浑虫父亲,unknown
161,Person,多姑娘儿,female
162,Person,吴贵,unknown
163,Person,花芳官,female
164,Person,媚人,female
165,Person,麝月,female
166,Person,茜雪,female
167,Person,秋纹,female
168,Person,绮霞,female
169,Person,碧痕,female
170,Person,檀云,female
171,Person,四儿,female
172,Person,佳蕙,female
173,Person,坠儿,female
174,Person,紫绡,female
175,Person,良儿,female
176,Person,何春燕,female
177,Person,厨房中的柳家媳妇,female
178,Person,柳五儿,female
179,Person,柳二媳妇的妹子,unknown
180,Person,哥嫂侄儿,unknown
181,Person,侍书,female
182,Person,翠墨,female
183,Person,艾官,female
184,Person,小蝉,female
185,Person,何婆,female
186,Person,芳官,unknown
187,Person,小鸠儿,unknown
188,Person,夏婆子,female
189,Person,通判傅试,unknown
190,Person,傅秋芳,unknown
191,Person,傅试,unknown
192,Person,太祖皇帝,male
193,Person,先皇,unknown
194,Person,太上皇,male
195,Person,皇太后,female
196,Person,太妃,female
197,Person,皇帝,male
198,Person,吴贵妃,female
199,Person,周贵人,female
200,Person,周贵人父亲,male
201,Person,吴天佑,male
202,Person,戴权,unknown
203,Person,夏守忠,unknown
204,Person,贾代化,male
205,Person,贾演,male
206,Person,焦大,male
207,Person,贾敷,male
208,Person,贾敬,male
209,Person,贾惜春,female
210,Person,史湘云爷爷,male
211,Person,史侯,unknown
212,Person,史鼐,male
213,Person,史鼎,male
214,Person,湘云母,female
215,Person,史鼎的夫人,female
216,Person,史湘云,female
217,Person,卫若兰,male
218,Person,翠缕,female
219,Person,葵官,female
220,Person,周奶妈,female
221,Person,王夫人之父,male
222,Person,王公,unknown
223,Person,凤姐之父,male
224,Person,王子腾,male
225,Person,王子胜,male
226,Person,薛姨妈,female
227,Person,王成父,unknown
228,Person,老舅太太,female
229,Person,王仁,male
230,Person,王子腾夫人,female
231,Person,王子腾之女,female
232,Person,保宁侯之子,male
233,Person,王成,male
234,Person,王狗儿,male
235,Person,刘氏,female
236,Person,王青儿,female
237,Person,王板儿,male
238,Person,刘姥姥,female
239,Person,宝钗祖父,male
240,Person,薛公,unknown
241,Person,薛公之孙,male
242,Person,薛宝琴父,male
243,Person,薛宝钗,female
244,Person,薛蟠,male
245,Person,同喜,female
246,Person,同贵,female
247,Person,莺儿,female
248,Person,文杏,female
249,Person,喜儿,male
250,Person,蕊官,female
251,Person,夏金桂,female
252,Person,老苍头,unknown
253,Person,宝蟾,female
254,Person,小舍儿,female
255,Person,夏奶奶,female
256,Person,夏三,male
257,Person,臻儿,female
258,Person,香菱,female
259,Person,薛宝琴母,female
260,Person,薛蝌,male
261,Person,薛宝琴,female
262,Person,邢岫烟,female
263,Person,梅翰林之子,male
264,Person,小螺,female
265,Person,荳官,female
266,Person,梅翰林,male
267,Person,贾瑞之父,male
268,Person,贾代儒,unknown
269,Person,贾瑞之母,female
270,Person,贾瑞,male
271,Person,贾琼,male
272,Person,贾琼之母,unknown
273,Person,贾四姐,female
274,Person,贾王扁,male
275,Person,贾王扁之母,unknown
276,Person,贾喜鸾,female
277,Person,贾芸,male
278,Person,五嫂子卜氏,unknown
279,Person,卜世仁,male
280,Person,小丫头子,female
281,Person,倪儿娘子,female
282,Person,倪二,male
283,Person,倪二女儿,female
284,Person,马贩子王短腿,unknown
285,Person,卜世仁娘子,female
286,Person,卜银姐,female
287,Person,王奶奶,unknown
288,Person,卜世仁店里伙计,unknown
289,Person,贾芹,male
290,Person,周氏,unknown
291,Person,金氏,female
292,Person,贾璜,male
293,Person,胡氏,female
294,Person,金荣,male
295,Person,娇杏,female
296,Person,贾化,male
297,Person,贾雨村子,male
298,Person,应天府门子,male
299,Person,张如圭,unknown
300,Person,王老爷,unknown
301,Person,天子之妻,female
302,Person,东安郡王穆莳拜,male
303,Person,东平郡王,unknown
304,Person,南安王太妃,female
305,Person,南安郡王,male
306,Person,南安郡王之孙,male
307,Person,西宁郡王之孙,male
308,Person,西宁郡王,male
309,Person,西宁郡王妃,female
310,Person,北静王太妃,female
311,Person,北静郡王,unknown
312,Person,北静王少妃,female
313,Person,水溶,male
314,Person,北静郡王长府官,unknown
315,Person,镇国公诰命,female
316,Person,牛清,male
317,Person,镇国公诰命长男,male
318,Person,牛继宗,male
319,Person,柳芳,male
320,Person,柳彪,unknown
321,Person,陈瑞文,male
322,Person,陈翼,unknown
323,Person,马尚,male
324,Person,马魁,unknown
325,Person,侯孝康,male
326,Person,侯明,unknown
327,Person,缮国公诰命,female
328,Person,缮国公,male
329,Person,石光珠,male
330,Person,蒋子宁,male
331,Person,平原侯,unknown
332,Person,谢鲸,male
333,Person,定城侯,unknown
334,Person,戚建辉,male
335,Person,襄阳侯,unknown
336,Person,裘良,male
337,Person,景田侯,unknown
338,Person,锦乡侯诰命,female
339,Person,锦乡侯,male
340,Person,韩奇,male
341,Person,冯紫英,male
342,Person,神武将军冯唐,unknown
343,Person,锦田侯诰命,unknown
344,Person,马道婆,unknown
345,Person,地藏庵的圆心,unknown
346,Person,圆心,unknown
347,Person,智能儿,female
348,Person,净虚,unknown
349,Person,智善,unknown
350,Person,智通,unknown
351,Person,于老爷,unknown
352,Person,胡老爷,unknown
353,Person,胡老爷太太,unknown
354,Person,胡老爷公子,unknown
355,Person,张大财主,unknown
356,Person,智能,unknown
357,Person,张金哥,female
358,Person,李公子,unknown
359,Person,长安原任守备,male
360,Person,李衙内,unknown
361,Person,长安府府太爷,unknown
362,Person,尤氏,female
363,Person,尤老娘,unknown
364,Person,贾蔷,male
365,Person,龄官,female
366,Person,佩凤,female
367,Person,贾珍,male
368,Person,偕鸾,female
369,Person,文花,female
370,Person,茄官,female
371,Person,银蝶,female
372,Person,炒豆儿,female
373,Person,秦可卿,female
374,Person,贾蓉,male
375,Person,许氏,female
376,Person,入画,female
377,Person,彩屏,female
378,Person,彩儿,female
379,Person,瑞珠,female
380,Person,宝珠,female
381,Person,秦钟,male
382,Person,秦业,unknown
383,Person,寿儿,male
384,Person,尤三姐,female
385,Person,柳湘莲,unknown
386,Person,杏奴,male
387,Person,蒋玉菡,unknown
388,Person,妙玉,female
